"","id_member","fecha_compra","gasto","store","nps"
"10635",3109,2020-06-03,151,"tienda_1"," "
"10636",1543,2020-06-03,139,"tienda_1","8"
"10637",1597,2020-06-03,131,"tienda_2","9"
"10638",3919,2020-06-03,199,"tienda_3"," "
"10639",1705,2020-06-03,107,"tienda_1","10"
"10640",5242,2020-06-03,167,"tienda_3"," "
"10641",5269,2020-06-03,111,"tienda_2","9"
"10642",3838,2020-06-03,231,"tienda_4","10"
"10643",3460,2020-06-03,127,"tienda_5","10"
"10644",3001,2020-06-03,107,"tienda_1"," "
"10645",2461,2020-06-03,183,"tienda_5","7"
"10646",1624,2020-06-03,99,"tienda_3","10"
"10647",2677,2020-06-03,219,"tienda_5","8"
"10648",3622,2020-06-03,147,"tienda_3"," "
"10649",2758,2020-06-03,263,"tienda_5","7"
"10650",3946,2020-06-03,139,"tienda_4","10"
"10651",3541,2020-06-03,187,"tienda_4"," "
"10652",2218,2020-06-03,123,"tienda_3","7"
"10653",4540,2020-06-03,223,"tienda_5"," "
"10654",3703,2020-06-03,163,"tienda_1","10"
"10655",5404,2020-06-03,123,"tienda_5","6"
"10656",5296,2020-06-03,183,"tienda_1","5"
"10657",2785,2020-06-03,99,"tienda_5","8"
"10658",3352,2020-06-04,53,"tienda_5","6"
"10659",3595,2020-06-04,29,"tienda_2","10"
"10660",3298,2020-06-04,38,"tienda_2"," "
"10661",4243,2020-06-04,86,"tienda_1","7"
"10662",4594,2020-06-04,53,"tienda_3","7"
"10663",3406,2020-06-04,83,"tienda_1"," "
"10664",2758,2020-06-04,59,"tienda_4","6"
"10665",2488,2020-06-04,53,"tienda_1","10"
"10666",1921,2020-06-04,35,"tienda_1"," "
"10667",5404,2020-06-04,59,"tienda_4","7"
"10668",2974,2020-06-04,38,"tienda_2","9"
"10669",1678,2020-06-04,74,"tienda_4"," "
"10670",4216,2020-06-04,47,"tienda_5","7"
"10671",2461,2020-06-04,74,"tienda_2","9"
"10672",4594,2020-06-04,80,"tienda_5","6"
"10673",1543,2020-06-04,35,"tienda_3","10"
"10674",2893,2020-06-04,62,"tienda_5"," "
"10675",2704,2020-06-04,35,"tienda_1","10"
"10676",2353,2020-06-04,56,"tienda_5","5"
"10677",2677,2020-06-04,74,"tienda_5","10"
"10678",4378,2020-06-04,41,"tienda_5","5"
"10679",2380,2020-06-04,135,"tienda_5","10"
"10680",5377,2020-06-04,131,"tienda_2","6"
"10681",2542,2020-06-04,111,"tienda_2","9"
"10682",2704,2020-06-04,123,"tienda_4","6"
"10683",2299,2020-06-04,139,"tienda_1","9"
"10684",2758,2020-06-04,171,"tienda_3","7"
"10685",2704,2020-06-04,115,"tienda_1","10"
"10686",2812,2020-06-04,107,"tienda_1","9"
"10687",3244,2020-06-04,127,"tienda_3","9"
"10688",1894,2020-06-04,111,"tienda_3"," "
"10689",5026,2020-06-04,167,"tienda_1","9"
"10690",3595,2020-06-04,139,"tienda_2","5"
"10691",3595,2020-06-04,147,"tienda_5"," "
"10692",3838,2020-06-04,107,"tienda_5","6"
"10693",3757,2020-06-04,131,"tienda_5","6"
"10694",3406,2020-06-04,107,"tienda_5","6"
"10695",4999,2020-06-04,163,"tienda_5","7"
"10696",3622,2020-06-04,167,"tienda_2"," "
"10697",4702,2020-06-04,159,"tienda_3","10"
"10698",4729,2020-06-04,171,"tienda_3","10"
"10699",2164,2020-06-04,139,"tienda_5","9"
"10700",4216,2020-06-04,175,"tienda_5","8"
"10701",3109,2020-06-04,131,"tienda_4","7"
"10702",4135,2020-06-04,171,"tienda_3","8"
"10703",2002,2020-06-04,143,"tienda_2"," "
"10704",2002,2020-06-04,111,"tienda_3"," "
"10705",5188,2020-06-04,119,"tienda_3","9"
"10706",1597,2020-06-04,107,"tienda_1"," "
"10707",3055,2020-06-04,139,"tienda_3","5"
"10708",2866,2020-06-04,111,"tienda_5","6"
"10709",4162,2020-06-04,263,"tienda_3","6"
"10710",4648,2020-06-04,263,"tienda_1"," "
"10711",5377,2020-06-04,127,"tienda_2","9"
"10712",5404,2020-06-04,163,"tienda_2","7"
"10713",4081,2020-06-04,207,"tienda_5","9"
"10714",2353,2020-06-04,271,"tienda_4"," "
"10715",3703,2020-06-04,127,"tienda_4","10"
"10716",2974,2020-06-04,147,"tienda_4","6"
"10717",1867,2020-06-04,167,"tienda_2","7"
"10718",4216,2020-06-04,219,"tienda_1","7"
"10719",3379,2020-06-04,119,"tienda_5","9"
"10720",2164,2020-06-04,247,"tienda_2","8"
"10721",2083,2020-06-04,271,"tienda_4","6"
"10722",4918,2020-06-04,111,"tienda_2","7"
"10723",5404,2020-06-04,99,"tienda_2"," "
"10724",3055,2020-06-04,151,"tienda_2","10"
"10725",3190,2020-06-04,115,"tienda_5","8"
"10726",3865,2020-06-05,71,"tienda_1"," "
"10727",4432,2020-06-05,80,"tienda_2","7"
"10728",3919,2020-06-05,29,"tienda_3","7"
"10729",4486,2020-06-05,44,"tienda_4","7"
"10730",3784,2020-06-05,59,"tienda_1","7"
"10731",2353,2020-06-05,56,"tienda_2","9"
"10732",2920,2020-06-05,53,"tienda_5","6"
"10733",4459,2020-06-05,62,"tienda_5","5"
"10734",3163,2020-06-05,71,"tienda_1","6"
"10735",4918,2020-06-05,77,"tienda_3","10"
"10736",5188,2020-06-05,62,"tienda_3"," "
"10737",4891,2020-06-05,41,"tienda_3"," "
"10738",2785,2020-06-05,65,"tienda_3","5"
"10739",3217,2020-06-05,115,"tienda_5"," "
"10740",2866,2020-06-05,115,"tienda_1","6"
"10741",4783,2020-06-05,175,"tienda_2","9"
"10742",2839,2020-06-05,163,"tienda_1","5"
"10743",2488,2020-06-05,171,"tienda_5","6"
"10744",2839,2020-06-05,115,"tienda_2","8"
"10745",3352,2020-06-05,127,"tienda_1","6"
"10746",2974,2020-06-05,139,"tienda_4","8"
"10747",4027,2020-06-05,155,"tienda_2","5"
"10748",2488,2020-06-05,175,"tienda_3","8"
"10749",1462,2020-06-05,119,"tienda_1","7"
"10750",3757,2020-06-05,159,"tienda_4","10"
"10751",3001,2020-06-05,175,"tienda_2"," "
"10752",3406,2020-06-05,155,"tienda_2","10"
"10753",2731,2020-06-05,123,"tienda_2","6"
"10754",3433,2020-06-05,175,"tienda_2","7"
"10755",2893,2020-06-05,163,"tienda_1"," "
"10756",4918,2020-06-05,163,"tienda_2","6"
"10757",1624,2020-06-05,147,"tienda_4"," "
"10758",3271,2020-06-05,127,"tienda_1","10"
"10759",3352,2020-06-05,155,"tienda_5","10"
"10760",2812,2020-06-05,163,"tienda_3","10"
"10761",2731,2020-06-05,103,"tienda_2","6"
"10762",3838,2020-06-05,103,"tienda_1"," "
"10763",2866,2020-06-05,155,"tienda_1","6"
"10764",2299,2020-06-05,123,"tienda_3","10"
"10765",3811,2020-06-05,123,"tienda_5"," "
"10766",2299,2020-06-05,159,"tienda_1","10"
"10767",2137,2020-06-05,123,"tienda_1","7"
"10768",1543,2020-06-05,123,"tienda_2","5"
"10769",5053,2020-06-05,123,"tienda_1","6"
"10770",2434,2020-06-05,147,"tienda_1","6"
"10771",4162,2020-06-05,179,"tienda_5","9"
"10772",4027,2020-06-05,263,"tienda_1","8"
"10773",4837,2020-06-05,191,"tienda_2","9"
"10774",4972,2020-06-05,211,"tienda_3","10"
"10775",4972,2020-06-05,199,"tienda_1","7"
"10776",1813,2020-06-05,271,"tienda_4"," "
"10777",4324,2020-06-05,211,"tienda_5","7"
"10778",5107,2020-06-05,243,"tienda_2","7"
"10779",5188,2020-06-05,107,"tienda_5","9"
"10780",4189,2020-06-05,143,"tienda_2","10"
"10781",4000,2020-06-05,155,"tienda_3","7"
"10782",2083,2020-06-05,203,"tienda_2","6"
"10783",4648,2020-06-05,255,"tienda_5","8"
"10784",3703,2020-06-05,271,"tienda_4","7"
"10785",5350,2020-06-05,183,"tienda_1","9"
"10786",3541,2020-06-05,127,"tienda_3"," "
"10787",5215,2020-06-05,219,"tienda_2"," "
"10788",4324,2020-06-05,135,"tienda_5","6"
"10789",4972,2020-06-05,215,"tienda_3","8"
"10790",4459,2020-06-05,99,"tienda_3"," "
"10791",4864,2020-06-05,119,"tienda_1","7"
"10792",5107,2020-06-05,127,"tienda_5","10"
"10793",3784,2020-06-05,175,"tienda_4","7"
"10794",2056,2020-06-05,107,"tienda_5","8"
"10795",1705,2020-06-05,215,"tienda_2","7"
"10796",2839,2020-06-05,123,"tienda_2","6"
"10797",3865,2020-06-05,187,"tienda_1","5"
"10798",3028,2020-06-05,211,"tienda_4","9"
"10799",3001,2020-06-05,183,"tienda_1","6"
"10800",2380,2020-06-06,62,"tienda_5","9"
"10801",5026,2020-06-06,83,"tienda_1","8"
"10802",4513,2020-06-06,62,"tienda_1","7"
"10803",3406,2020-06-06,56,"tienda_5","6"
"10804",5458,2020-06-06,83,"tienda_1","9"
"10805",3487,2020-06-06,41,"tienda_1","6"
"10806",3622,2020-06-06,83,"tienda_2","6"
"10807",2164,2020-06-06,29,"tienda_1","10"
"10808",2083,2020-06-06,53,"tienda_1"," "
"10809",2218,2020-06-06,71,"tienda_1"," "
"10810",2110,2020-06-06,44,"tienda_1","10"
"10811",3190,2020-06-06,74,"tienda_1","6"
"10812",3514,2020-06-06,86,"tienda_1"," "
"10813",3055,2020-06-06,80,"tienda_3","7"
"10814",1840,2020-06-06,59,"tienda_3","9"
"10815",1786,2020-06-06,77,"tienda_2","6"
"10816",4594,2020-06-06,53,"tienda_3","9"
"10817",3298,2020-06-06,41,"tienda_1","9"
"10818",4540,2020-06-06,80,"tienda_2"," "
"10819",5053,2020-06-06,32,"tienda_1","6"
"10820",5458,2020-06-06,65,"tienda_4","7"
"10821",3325,2020-06-06,171,"tienda_5","8"
"10822",5053,2020-06-06,175,"tienda_3","9"
"10823",5350,2020-06-06,147,"tienda_4","5"
"10824",3082,2020-06-06,151,"tienda_5","10"
"10825",3568,2020-06-06,143,"tienda_3"," "
"10826",4864,2020-06-06,167,"tienda_5","7"
"10827",4972,2020-06-06,135,"tienda_5"," "
"10828",2650,2020-06-06,171,"tienda_5","9"
"10829",3082,2020-06-06,123,"tienda_2","9"
"10830",3136,2020-06-06,155,"tienda_2","7"
"10831",2920,2020-06-06,151,"tienda_4","7"
"10832",3946,2020-06-06,127,"tienda_5","5"
"10833",5161,2020-06-06,127,"tienda_3","5"
"10834",2839,2020-06-06,151,"tienda_4","9"
"10835",2731,2020-06-06,123,"tienda_3","7"
"10836",2866,2020-06-06,107,"tienda_2","7"
"10837",2299,2020-06-06,139,"tienda_1","9"
"10838",2596,2020-06-06,175,"tienda_4"," "
"10839",1921,2020-06-06,111,"tienda_4","5"
"10840",4081,2020-06-06,127,"tienda_2"," "
"10841",1435,2020-06-06,151,"tienda_1","6"
"10842",4243,2020-06-06,107,"tienda_4","6"
"10843",3163,2020-06-06,163,"tienda_4","7"
"10844",2893,2020-06-06,135,"tienda_1","10"
"10845",2029,2020-06-06,163,"tienda_5","5"
"10846",4756,2020-06-06,151,"tienda_3","9"
"10847",2380,2020-06-06,167,"tienda_5","9"
"10848",4270,2020-06-06,147,"tienda_3","5"
"10849",4000,2020-06-06,115,"tienda_5"," "
"10850",2056,2020-06-06,119,"tienda_4","5"
"10851",2974,2020-06-06,171,"tienda_4","6"
"10852",4891,2020-06-06,191,"tienda_5"," "
"10853",4054,2020-06-06,135,"tienda_1","5"
"10854",3163,2020-06-06,115,"tienda_4"," "
"10855",4108,2020-06-06,227,"tienda_5"," "
"10856",4945,2020-06-06,203,"tienda_4"," "
"10857",2758,2020-06-06,263,"tienda_1","7"
"10858",1624,2020-06-06,259,"tienda_4"," "
"10859",2407,2020-06-06,159,"tienda_1","7"
"10860",1975,2020-06-07,56,"tienda_3","7"
"10861",4918,2020-06-07,65,"tienda_4","9"
"10862",1705,2020-06-07,38,"tienda_4"," "
"10863",3379,2020-06-07,86,"tienda_2","7"
"10864",3055,2020-06-07,50,"tienda_4","9"
"10865",3676,2020-06-07,41,"tienda_5"," "
"10866",2353,2020-06-07,56,"tienda_4","7"
"10867",2407,2020-06-07,77,"tienda_2"," "
"10868",2893,2020-06-07,68,"tienda_2","5"
"10869",4837,2020-06-07,50,"tienda_2","10"
"10870",4081,2020-06-07,47,"tienda_3","8"
"10871",3946,2020-06-07,56,"tienda_1","6"
"10872",5242,2020-06-07,56,"tienda_5","10"
"10873",4486,2020-06-07,32,"tienda_5"," "
"10874",2299,2020-06-07,74,"tienda_3","10"
"10875",3946,2020-06-07,155,"tienda_1","7"
"10876",5215,2020-06-07,151,"tienda_1","6"
"10877",4054,2020-06-07,131,"tienda_4"," "
"10878",4810,2020-06-07,119,"tienda_5","6"
"10879",2731,2020-06-07,159,"tienda_2","10"
"10880",1948,2020-06-07,155,"tienda_2","8"
"10881",3541,2020-06-07,103,"tienda_3","5"
"10882",3865,2020-06-07,147,"tienda_1","7"
"10883",5350,2020-06-07,139,"tienda_2"," "
"10884",2515,2020-06-07,163,"tienda_1","7"
"10885",3001,2020-06-07,123,"tienda_5","6"
"10886",3595,2020-06-07,163,"tienda_1","9"
"10887",1435,2020-06-07,155,"tienda_4","8"
"10888",5269,2020-06-07,163,"tienda_4","9"
"10889",2596,2020-06-07,151,"tienda_2","5"
"10890",2839,2020-06-07,107,"tienda_2","6"
"10891",3541,2020-06-07,159,"tienda_3","10"
"10892",3622,2020-06-07,111,"tienda_3","10"
"10893",3136,2020-06-07,167,"tienda_5","10"
"10894",2407,2020-06-07,103,"tienda_1","10"
"10895",2137,2020-06-07,111,"tienda_2","7"
"10896",2704,2020-06-07,159,"tienda_4"," "
"10897",4756,2020-06-07,135,"tienda_2","6"
"10898",4999,2020-06-07,151,"tienda_2","10"
"10899",2542,2020-06-07,107,"tienda_2"," "
"10900",4621,2020-06-07,155,"tienda_2","9"
"10901",3946,2020-06-07,119,"tienda_5"," "
"10902",3163,2020-06-07,247,"tienda_2","7"
"10903",2569,2020-06-07,103,"tienda_1","6"
"10904",4594,2020-06-07,207,"tienda_3","10"
"10905",1462,2020-06-07,119,"tienda_4","10"
"10906",4351,2020-06-07,107,"tienda_1","9"
"10907",2812,2020-06-07,267,"tienda_3","9"
"10908",4513,2020-06-07,103,"tienda_2"," "
"10909",3163,2020-06-07,211,"tienda_3","7"
"10910",2677,2020-06-07,163,"tienda_3","7"
"10911",3784,2020-06-07,219,"tienda_3","8"
"10912",5377,2020-06-07,219,"tienda_3"," "
"10913",1813,2020-06-07,135,"tienda_5","5"
"10914",2326,2020-06-07,235,"tienda_5","7"
"10915",4270,2020-06-07,195,"tienda_1","6"
"10916",4297,2020-06-07,107,"tienda_4","6"
"10917",5053,2020-06-07,191,"tienda_2"," "
"10918",1840,2020-06-07,103,"tienda_1","10"
"10919",4297,2020-06-07,187,"tienda_2","6"
"10920",4594,2020-06-07,175,"tienda_3","5"
"10921",3217,2020-06-07,267,"tienda_2","8"
"10922",5134,2020-06-07,159,"tienda_2","9"
"10923",1867,2020-06-07,163,"tienda_1","5"
"10924",1840,2020-06-07,275,"tienda_4"," "
"10925",4891,2020-06-07,267,"tienda_5","10"
"10926",4675,2020-06-07,223,"tienda_5","9"
"10927",2731,2020-06-07,127,"tienda_3","7"
"10928",3865,2020-06-07,191,"tienda_1"," "
"10929",4594,2020-06-07,103,"tienda_4","9"
"10930",2380,2020-06-07,123,"tienda_3","9"
"10931",4675,2020-06-08,77,"tienda_1","7"
"10932",4054,2020-06-08,38,"tienda_3","7"
"10933",2164,2020-06-08,65,"tienda_2","5"
"10934",1678,2020-06-08,65,"tienda_2"," "
"10935",2299,2020-06-08,74,"tienda_2","6"
"10936",4405,2020-06-08,56,"tienda_5"," "
"10937",2677,2020-06-08,59,"tienda_5","9"
"10938",3028,2020-06-08,71,"tienda_5"," "
"10939",1570,2020-06-08,53,"tienda_3","6"
"10940",1894,2020-06-08,50,"tienda_4"," "
"10941",4783,2020-06-08,53,"tienda_3","5"
"10942",3676,2020-06-08,29,"tienda_4","6"
"10943",4783,2020-06-08,62,"tienda_2"," "
"10944",4783,2020-06-08,29,"tienda_4"," "
"10945",3001,2020-06-08,44,"tienda_5","9"
"10946",1516,2020-06-08,68,"tienda_1","9"
"10947",3622,2020-06-08,80,"tienda_1","6"
"10948",5053,2020-06-08,71,"tienda_4","7"
"10949",4648,2020-06-08,47,"tienda_1","7"
"10950",2218,2020-06-08,80,"tienda_4","7"
"10951",1975,2020-06-08,65,"tienda_2","9"
"10952",2893,2020-06-08,35,"tienda_1"," "
"10953",3919,2020-06-08,65,"tienda_2"," "
"10954",4162,2020-06-08,53,"tienda_1","6"
"10955",2812,2020-06-08,38,"tienda_4","6"
"10956",2407,2020-06-08,38,"tienda_5","7"
"10957",3865,2020-06-08,163,"tienda_2"," "
"10958",2083,2020-06-08,147,"tienda_3"," "
"10959",3109,2020-06-08,167,"tienda_4","10"
"10960",2623,2020-06-08,167,"tienda_1","9"
"10961",2731,2020-06-08,135,"tienda_4","5"
"10962",3973,2020-06-08,159,"tienda_1","10"
"10963",3433,2020-06-08,167,"tienda_3"," "
"10964",1543,2020-06-08,127,"tienda_4","10"
"10965",3460,2020-06-08,123,"tienda_2","6"
"10966",3892,2020-06-08,151,"tienda_1","9"
"10967",3136,2020-06-08,151,"tienda_3"," "
"10968",4540,2020-06-08,111,"tienda_5","6"
"10969",1921,2020-06-08,167,"tienda_5"," "
"10970",2947,2020-06-08,155,"tienda_1","6"
"10971",3703,2020-06-08,143,"tienda_2","6"
"10972",2677,2020-06-08,111,"tienda_2"," "
"10973",4783,2020-06-08,103,"tienda_5","9"
"10974",4891,2020-06-08,139,"tienda_1","10"
"10975",3757,2020-06-08,155,"tienda_2","10"
"10976",1489,2020-06-08,131,"tienda_5","10"
"10977",3514,2020-06-08,167,"tienda_2","9"
"10978",1570,2020-06-08,131,"tienda_2","9"
"10979",5107,2020-06-08,115,"tienda_2","8"
"10980",3082,2020-06-08,143,"tienda_5"," "
"10981",1489,2020-06-08,107,"tienda_1","8"
"10982",4756,2020-06-08,155,"tienda_1","10"
"10983",4081,2020-06-08,131,"tienda_2","10"
"10984",4162,2020-06-08,115,"tienda_4"," "
"10985",4081,2020-06-08,111,"tienda_5","6"
"10986",4648,2020-06-08,131,"tienda_5","10"
"10987",1921,2020-06-08,235,"tienda_3","9"
"10988",3487,2020-06-08,107,"tienda_3","9"
"10989",3244,2020-06-08,135,"tienda_4","8"
"10990",3514,2020-06-08,183,"tienda_2","9"
"10991",4783,2020-06-08,271,"tienda_2","9"
"10992",3865,2020-06-08,271,"tienda_2"," "
"10993",2920,2020-06-08,187,"tienda_5","9"
"10994",5350,2020-06-08,139,"tienda_1","5"
"10995",2029,2020-06-08,211,"tienda_3","7"
"10996",2353,2020-06-08,207,"tienda_3","7"
"10997",4459,2020-06-08,211,"tienda_3","7"
"10998",2191,2020-06-08,119,"tienda_1","5"
"10999",1651,2020-06-08,235,"tienda_1"," "
"11000",1570,2020-06-08,99,"tienda_3"," "
"11001",4351,2020-06-08,163,"tienda_3"," "
"11002",2866,2020-06-08,135,"tienda_5","6"
"11003",2353,2020-06-08,115,"tienda_1","6"
"11004",5404,2020-06-08,147,"tienda_4","6"
"11005",4351,2020-06-08,211,"tienda_5","10"
"11006",4135,2020-06-08,263,"tienda_5"," "
"11007",4243,2020-06-08,159,"tienda_1","9"
"11008",3433,2020-06-08,127,"tienda_4","7"
"11009",5026,2020-06-08,271,"tienda_5","6"
"11010",1948,2020-06-08,151,"tienda_4","9"
"11011",3649,2020-06-08,167,"tienda_3","9"
"11012",1813,2020-06-08,159,"tienda_3","6"
"11013",3946,2020-06-08,119,"tienda_3","9"
"11014",2056,2020-06-08,187,"tienda_1","7"
"11015",4756,2020-06-08,235,"tienda_5"," "
"11016",5053,2020-06-08,187,"tienda_5","7"
"11017",3514,2020-06-09,38,"tienda_5","10"
"11018",3136,2020-06-09,41,"tienda_4","10"
"11019",4189,2020-06-09,35,"tienda_2","7"
"11020",3136,2020-06-09,80,"tienda_5","8"
"11021",5161,2020-06-09,74,"tienda_2","10"
"11022",4540,2020-06-09,59,"tienda_4"," "
"11023",4000,2020-06-09,41,"tienda_1","6"
"11024",1705,2020-06-09,71,"tienda_2"," "
"11025",3622,2020-06-09,41,"tienda_2","9"
"11026",4108,2020-06-09,35,"tienda_3"," "
"11027",3379,2020-06-09,41,"tienda_1"," "
"11028",5404,2020-06-09,59,"tienda_2","8"
"11029",4297,2020-06-09,74,"tienda_2","8"
"11030",1651,2020-06-09,56,"tienda_5"," "
"11031",3973,2020-06-09,41,"tienda_3","6"
"11032",4837,2020-06-09,41,"tienda_2","7"
"11033",1921,2020-06-09,135,"tienda_1","5"
"11034",2866,2020-06-09,163,"tienda_5","10"
"11035",1624,2020-06-09,127,"tienda_5","8"
"11036",4567,2020-06-09,163,"tienda_1"," "
"11037",3298,2020-06-09,107,"tienda_1","7"
"11038",4216,2020-06-09,103,"tienda_2"," "
"11039",3865,2020-06-09,115,"tienda_1","8"
"11040",2920,2020-06-09,143,"tienda_4"," "
"11041",2056,2020-06-09,163,"tienda_5","9"
"11042",2326,2020-06-09,127,"tienda_5","9"
"11043",2623,2020-06-09,155,"tienda_4","7"
"11044",5134,2020-06-09,111,"tienda_2","7"
"11045",1867,2020-06-09,171,"tienda_5","6"
"11046",4189,2020-06-09,127,"tienda_1"," "
"11047",4864,2020-06-09,115,"tienda_2"," "
"11048",3757,2020-06-09,163,"tienda_1","10"
"11049",1786,2020-06-09,147,"tienda_3","7"
"11050",3865,2020-06-09,139,"tienda_2","6"
"11051",2731,2020-06-09,115,"tienda_5","6"
"11052",2434,2020-06-09,155,"tienda_4","7"
"11053",4189,2020-06-09,103,"tienda_5","9"
"11054",3082,2020-06-09,123,"tienda_5"," "
"11055",4729,2020-06-09,239,"tienda_1","10"
"11056",4297,2020-06-09,239,"tienda_2","10"
"11057",2353,2020-06-09,127,"tienda_4","9"
"11058",5350,2020-06-09,211,"tienda_1","5"
"11059",1732,2020-06-09,159,"tienda_3","7"
"11060",4405,2020-06-09,107,"tienda_2","6"
"11061",1516,2020-06-09,207,"tienda_1","10"
"11062",4216,2020-06-09,195,"tienda_3","9"
"11063",3379,2020-06-09,163,"tienda_2"," "
"11064",4945,2020-06-09,151,"tienda_3"," "
"11065",5242,2020-06-09,275,"tienda_5","6"
"11066",3163,2020-06-09,243,"tienda_1","9"
"11067",3568,2020-06-09,139,"tienda_3","6"
"11068",1516,2020-06-09,175,"tienda_2","10"
"11069",3676,2020-06-09,275,"tienda_4","7"
"11070",3325,2020-06-09,115,"tienda_2","5"
"11071",4918,2020-06-09,155,"tienda_5","7"
"11072",5377,2020-06-09,151,"tienda_1","8"
"11073",1435,2020-06-09,223,"tienda_2","6"
"11074",2704,2020-06-09,183,"tienda_3"," "
"11075",2326,2020-06-10,50,"tienda_3","9"
"11076",4054,2020-06-10,86,"tienda_3","5"
"11077",5377,2020-06-10,65,"tienda_4","8"
"11078",2893,2020-06-10,44,"tienda_4","10"
"11079",5377,2020-06-10,35,"tienda_2","9"
"11080",3352,2020-06-10,62,"tienda_5"," "
"11081",2380,2020-06-10,68,"tienda_4","7"
"11082",1543,2020-06-10,32,"tienda_3","10"
"11083",3649,2020-06-10,59,"tienda_5","9"
"11084",2488,2020-06-10,86,"tienda_5"," "
"11085",2353,2020-06-10,38,"tienda_5","5"
"11086",3028,2020-06-10,44,"tienda_5","9"
"11087",5053,2020-06-10,44,"tienda_3","10"
"11088",2650,2020-06-10,44,"tienda_1","7"
"11089",3865,2020-06-10,65,"tienda_1","5"
"11090",5161,2020-06-10,65,"tienda_2","8"
"11091",4972,2020-06-10,62,"tienda_2","7"
"11092",5242,2020-06-10,53,"tienda_1","9"
"11093",2677,2020-06-10,77,"tienda_1","10"
"11094",5242,2020-06-10,135,"tienda_4","10"
"11095",3676,2020-06-10,167,"tienda_3","7"
"11096",4486,2020-06-10,123,"tienda_3","6"
"11097",3298,2020-06-10,123,"tienda_1","5"
"11098",1651,2020-06-10,151,"tienda_4","7"
"11099",4783,2020-06-10,115,"tienda_3","5"
"11100",4810,2020-06-10,123,"tienda_4","6"
"11101",3514,2020-06-10,175,"tienda_2","9"
"11102",2758,2020-06-10,127,"tienda_3","10"
"11103",4297,2020-06-10,151,"tienda_3","10"
"11104",5269,2020-06-10,107,"tienda_5","5"
"11105",5134,2020-06-10,139,"tienda_1","10"
"11106",3136,2020-06-10,103,"tienda_5","10"
"11107",5269,2020-06-10,119,"tienda_5","5"
"11108",1948,2020-06-10,115,"tienda_1","9"
"11109",3865,2020-06-10,175,"tienda_1"," "
"11110",2974,2020-06-10,143,"tienda_3","9"
"11111",5377,2020-06-10,123,"tienda_1","8"
"11112",4081,2020-06-10,171,"tienda_4","8"
"11113",4270,2020-06-10,159,"tienda_4","10"
"11114",4891,2020-06-10,131,"tienda_2","5"
"11115",3352,2020-06-10,127,"tienda_4","7"
"11116",4216,2020-06-10,167,"tienda_5","5"
"11117",4297,2020-06-10,139,"tienda_5"," "
"11118",3406,2020-06-10,143,"tienda_1","6"
"11119",2569,2020-06-10,103,"tienda_5","10"
"11120",1867,2020-06-10,143,"tienda_3","10"
"11121",3784,2020-06-10,159,"tienda_5","10"
"11122",1624,2020-06-10,167,"tienda_1","7"
"11123",2623,2020-06-10,119,"tienda_4","10"
"11124",1624,2020-06-10,139,"tienda_1","7"
"11125",1732,2020-06-10,119,"tienda_4"," "
"11126",3028,2020-06-10,111,"tienda_1","9"
"11127",2785,2020-06-10,159,"tienda_2","6"
"11128",5377,2020-06-10,163,"tienda_5","6"
"11129",3352,2020-06-10,163,"tienda_2","9"
"11130",4378,2020-06-10,255,"tienda_5","10"
"11131",1570,2020-06-10,115,"tienda_5","10"
"11132",4837,2020-06-10,255,"tienda_4"," "
"11133",3460,2020-06-10,143,"tienda_2","10"
"11134",1759,2020-06-10,255,"tienda_3","7"
"11135",4405,2020-06-10,167,"tienda_1","9"
"11136",3136,2020-06-10,267,"tienda_3","8"
"11137",3487,2020-06-10,155,"tienda_1"," "
"11138",3190,2020-06-10,183,"tienda_4","8"
"11139",3892,2020-06-10,127,"tienda_1","8"
"11140",4378,2020-06-10,179,"tienda_3","10"
"11141",4135,2020-06-10,259,"tienda_2","9"
"11142",1516,2020-06-10,191,"tienda_3"," "
"11143",1759,2020-06-10,115,"tienda_4","5"
"11144",5323,2020-06-10,271,"tienda_4","7"
"11145",4270,2020-06-10,127,"tienda_2","9"
"11146",1948,2020-06-10,259,"tienda_2"," "
"11147",2083,2020-06-10,119,"tienda_2","10"
