PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;54;14;28079054_14_6;2020;10;27;45.50;V;40.00;V;49.02;V;39.21;V;32.24;V;28.69;V;16.30;V;02.48;V;03.97;V;11.17;V;25.81;V;46.09;V;51.75;V;54.50;V;56.85;V;54.91;V;56.99;V;50.78;V;40.90;V;40.29;V;36.08;V;32.15;V;37.04;V;35.75;V
28;079;54;14;28079054_14_6;2020;10;28;33.05;V;23.37;V;20.69;V;09.29;V;05.19;V;18.32;V;14.29;V;07.26;V;04.54;V;07.55;V;11.92;V;18.62;V;28.94;V;30.49;V;36.69;V;30.43;V;35.05;V;17.77;V;02.16;V;02.24;V;02.23;V;02.04;V;03.37;V;14.84;V
28;079;54;14;28079054_14_6;2020;10;29;21.91;V;25.52;V;25.67;V;24.03;V;24.77;V;26.33;V;23.34;V;10.87;V;07.71;V;08.09;V;14.51;V;22.53;N;39.46;V;35.16;V;35.04;V;35.30;V;32.64;V;25.78;V;05.48;V;02.08;V;02.32;V;01.85;V;01.54;V;01.76;V
28;079;54;14;28079054_14_6;2020;10;30;10.03;V;16.07;V;18.31;V;15.16;V;14.17;V;06.86;V;08.02;V;05.01;V;04.55;V;12.46;V;15.21;V;20.38;V;33.26;V;35.88;V;42.30;V;43.22;V;38.18;V;20.29;V;01.98;V;02.33;V;02.84;V;02.28;V;02.82;V;08.48;V
28;079;54;14;28079054_14_6;2020;10;31;15.76;V;17.38;V;07.60;V;20.34;V;14.83;V;12.56;V;10.19;V;01.25;V;06.81;V;14.76;V;24.34;V;26.79;V;34.72;V;43.37;V;49.47;V;53.52;V;59.83;V;55.20;V;14.72;V;02.14;V;02.77;V;03.18;V;02.99;V;02.69;V
28;079;55;7;28079055_7_8;2020;10;01;00001;V;00004;V;00002;V;00001;V;00002;V;00011;V;00069;V;00084;V;00056;V;00048;V;00033;V;00032;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;02;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00003;V;00002;V;00002;V;00003;V;00003;V;00003;V;00004;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;03;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00002;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;04;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00014;V;00014;V;00003;V;00002;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00002;V;00002;V;00005;V;00008;V;00002;V
28;079;55;7;28079055_7_8;2020;10;06;00004;V;00003;V;00012;V;00004;V;00002;V;00008;V;00039;V;00033;V;00092;V;00068;V;00035;V;00027;V;00040;V;00032;V;00016;V;00009;V;00002;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00002;V
28;079;55;7;28079055_7_8;2020;10;07;00001;V;00016;V;00018;V;00033;V;00038;V;00025;V;00077;V;00062;V;00127;V;00091;V;00052;V;00041;V;00013;V;00007;V;00004;V;00002;V;00002;V;00002;V;00002;V;00004;V;00028;V;00053;V;00063;V;00011;V
28;079;55;7;28079055_7_8;2020;10;08;00003;V;00001;V;00007;V;00001;V;00001;V;00002;V;00016;V;00025;V;00032;V;00034;V;00021;V;00016;V;00005;V;00005;V;00006;V;00004;V;00004;V;00005;V;00009;V;00007;V;00025;V;00048;V;00079;V;00049;V
28;079;55;7;28079055_7_8;2020;10;09;00019;V;00001;V;00001;V;00001;V;00002;V;00002;V;00016;V;00044;V;00054;V;00046;V;00026;V;00015;V;00011;V;00010;V;00009;V;00006;V;00003;V;00002;V;00004;V;00001;V;00006;V;00025;V;00074;V;00015;V
28;079;55;7;28079055_7_8;2020;10;10;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00009;V;00008;V;00003;V;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;11;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00002;V
28;079;55;7;28079055_7_8;2020;10;13;00001;V;00003;V;00002;V;00001;V;00002;V;00012;V;00049;V;00044;V;00100;V;00107;V;00107;V;00078;V;00043;V;00012;V;00002;V;00005;V;00006;V;00002;V;00005;V;00005;V;00003;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00007;V;00004;V;00003;V;00004;V;00003;V;00003;V;00002;V;00009;V;00002;V;00004;V;00002;V;00002;V;00004;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00027;V;00026;V;00011;V;00013;V;00015;V;00017;V;00006;V;00018;V;00020;V;00006;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;16;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00023;V;00033;V;00042;V;00043;V;00039;V;00010;V;00009;V;00008;V;00014;V;00014;V;00007;V;00005;V;00003;V;00002;V;00007;V;00003;V;00002;V;00028;V
28;079;55;7;28079055_7_8;2020;10;17;00031;V;00009;V;00001;V;00001;V;00001;V;00008;V;00003;V;00006;V;00014;V;00011;V;00012;V;00006;V;00009;V;00008;V;00006;V;00004;V;00004;V;00002;V;00001;V;00002;V;00004;V;00043;V;00021;V;00018;V
28;079;55;7;28079055_7_8;2020;10;18;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00010;V;00010;V;00013;V;00009;V;00009;V;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00013;V;00010;V;00006;V;00001;V
28;079;55;7;28079055_7_8;2020;10;19;00001;V;00001;V;00001;V;00001;V;00006;V;00002;V;00009;V;00021;V;00037;V;00036;V;00036;V;00020;V;00005;V;00007;V;00006;V;00004;V;00004;V;00003;V;00003;V;00004;V;00025;V;00003;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00014;V;00032;V;00015;V;00006;V;00009;V;00007;V;00006;V;00008;V;00009;V;00013;V;00024;V;00035;V;00009;V;00002;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;21;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00006;V;00014;V;00005;V;00004;V;00005;V;00006;V;00006;V;00004;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00012;V;00031;V;00037;V;00012;V;00006;V;00005;V;00004;V;00005;V;00007;V;00003;V;00002;V;00003;V;00001;V;00002;V;00002;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;23;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00010;V;00033;V;00015;V;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00006;V;00011;V;00012;V;00009;V;00012;V;00015;V;00005;V;00012;V
28;079;55;7;28079055_7_8;2020;10;24;00025;V;00015;V;00021;V;00004;V;00016;V;00020;V;00006;V;00016;V;00008;V;00010;V;00015;V;00009;V;00012;V;00012;V;00015;V;00008;V;00001;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;25;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00009;V;00005;V;00003;V;00003;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00002;V;00002;V;00001;V;00001;V
28;079;55;7;28079055_7_8;2020;10;27;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00049;V;00121;V;00077;V;00035;V;00007;V;00005;V;00004;V;00006;V;00005;V;00005;V;00004;V;00006;V;00003;V;00001;V;00003;V;00004;V;00003;V
28;079;55;7;28079055_7_8;2020;10;28;00002;V;00001;V;00004;V;00002;V;00004;V;00007;V;00023;V;00044;V;00049;V;00048;V;00038;V;00046;V;00043;V;00035;V;00033;V;00028;V;00025;V;00025;V;00016;V;00008;V;00002;V;00005;V;00002;V;00002;V
28;079;55;7;28079055_7_8;2020;10;29;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00018;V;00018;V;00018;V;00012;V;00011;V;00005;V;00002;N;00000;N;00000;N;00003;N;00003;V;00028;V;00084;V;00132;V;00061;V;00031;V;00010;V
28;079;55;7;28079055_7_8;2020;10;30;00004;V;00005;V;00005;V;00006;V;00005;V;00011;V;00016;V;00027;V;00044;V;00037;V;00029;V;00016;V;00010;V;00005;V;00009;V;00011;V;00008;V;00010;V;00074;V;00121;V;00146;V;00050;V;00009;V;00007;V
28;079;55;7;28079055_7_8;2020;10;31;00003;V;00001;V;00001;V;00003;V;00003;V;00005;V;00011;V;00029;V;00031;V;00025;V;00013;V;00013;V;00011;V;00006;V;00006;V;00008;V;00005;V;00004;V;00003;V;00041;V;00064;V;00087;V;00058;V;00023;V
28;079;55;8;28079055_8_8;2020;10;01;00050;V;00076;V;00056;V;00024;V;00056;V;00063;V;00082;V;00087;V;00080;V;00071;V;00064;V;00064;V;00012;V;00009;V;00009;V;00011;V;00014;V;00015;V;00020;V;00019;V;00018;V;00026;V;00016;V;00008;V
28;079;55;8;28079055_8_8;2020;10;02;00007;V;00005;V;00005;V;00004;V;00004;V;00005;V;00008;V;00016;V;00019;V;00027;V;00019;V;00012;V;00009;V;00011;V;00010;V;00007;V;00008;V;00007;V;00008;V;00010;V;00010;V;00013;V;00013;V;00006;V
28;079;55;8;28079055_8_8;2020;10;03;00004;V;00004;V;00004;V;00004;V;00005;V;00003;V;00003;V;00007;V;00010;V;00007;V;00006;V;00006;V;00005;V;00005;V;00004;V;00003;V;00003;V;00004;V;00005;V;00007;V;00014;V;00015;V;00010;V;00009;V
28;079;55;8;28079055_8_8;2020;10;04;00010;V;00008;V;00006;V;00005;V;00006;V;00009;V;00008;V;00012;V;00012;V;00012;V;00009;V;00009;V;00007;V;00006;V;00005;V;00004;V;00003;V;00004;V;00005;V;00009;V;00014;V;00009;V;00006;V;00007;V
28;079;55;8;28079055_8_8;2020;10;05;00005;V;00005;V;00004;V;00003;V;00002;V;00003;V;00013;V;00024;V;00055;V;00044;V;00014;V;00009;V;00014;V;00008;V;00007;V;00009;V;00008;V;00011;V;00018;V;00021;V;00029;V;00066;V;00071;V;00043;V
28;079;55;8;28079055_8_8;2020;10;06;00060;V;00057;V;00058;V;00035;V;00042;V;00044;V;00052;V;00055;V;00064;V;00052;V;00043;V;00040;V;00055;V;00055;V;00038;V;00029;V;00014;V;00015;V;00023;V;00037;V;00036;V;00022;V;00018;V;00032;V
28;079;55;8;28079055_8_8;2020;10;07;00020;V;00058;V;00052;V;00050;V;00046;V;00039;V;00048;V;00043;V;00059;V;00058;V;00050;V;00051;V;00034;V;00026;V;00017;V;00012;V;00011;V;00014;V;00025;V;00049;V;00082;V;00087;V;00097;V;00072;V
28;079;55;8;28079055_8_8;2020;10;08;00063;V;00043;V;00048;V;00020;V;00024;V;00029;V;00045;V;00048;V;00052;V;00044;V;00034;V;00034;V;00020;V;00023;V;00027;V;00030;V;00030;V;00038;V;00046;V;00067;V;00091;V;00092;V;00097;V;00092;V
28;079;55;8;28079055_8_8;2020;10;09;00079;V;00036;V;00055;V;00038;V;00041;V;00038;V;00053;V;00061;V;00055;V;00049;V;00042;V;00040;V;00036;V;00041;V;00038;V;00031;V;00024;V;00025;V;00042;V;00046;V;00079;V;00108;V;00121;V;00096;V
28;079;55;8;28079055_8_8;2020;10;10;00054;V;00041;V;00033;V;00041;V;00040;V;00040;V;00054;V;00061;V;00042;V;00030;V;00010;V;00007;V;00007;V;00007;V;00007;V;00005;V;00005;V;00005;V;00006;V;00008;V;00007;V;00006;V;00005;V;00004;V
28;079;55;8;28079055_8_8;2020;10;11;00004;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00005;V;00006;V;00008;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00006;V;00005;V;00005;V;00009;V;00013;V;00004;V;00007;V;00005;V
28;079;55;8;28079055_8_8;2020;10;12;00005;V;00003;V;00008;V;00013;V;00004;V;00003;V;00005;V;00009;V;00008;V;00006;V;00007;V;00005;V;00005;V;00006;V;00004;V;00005;V;00006;V;00005;V;00007;V;00009;V;00019;V;00016;V;00053;V;00053;V
28;079;55;8;28079055_8_8;2020;10;13;00056;V;00051;V;00039;V;00031;V;00032;V;00050;V;00059;V;00056;V;00068;V;00073;V;00075;V;00070;V;00060;V;00028;V;00007;V;00011;V;00012;V;00012;V;00019;V;00030;V;00033;V;00020;V;00012;V;00008;V
28;079;55;8;28079055_8_8;2020;10;14;00005;V;00006;V;00003;V;00007;V;00010;V;00012;V;00021;V;00031;V;00035;V;00036;V;00019;V;00013;V;00013;V;00011;V;00007;V;00009;V;00013;V;00012;V;00015;V;00022;V;00032;V;00046;V;00034;V;00013;V
28;079;55;8;28079055_8_8;2020;10;15;00010;V;00008;V;00013;V;00013;V;00012;V;00020;V;00035;V;00061;V;00075;V;00051;V;00029;V;00031;V;00037;V;00036;V;00019;V;00026;V;00027;V;00018;V;00021;V;00013;V;00024;V;00026;V;00017;V;00019;V
28;079;55;8;28079055_8_8;2020;10;16;00012;V;00004;V;00006;V;00016;V;00015;V;00023;V;00058;V;00058;V;00060;V;00056;V;00052;V;00026;V;00023;V;00026;V;00038;V;00040;V;00027;V;00027;V;00034;V;00055;V;00077;V;00070;V;00072;V;00087;V
28;079;55;8;28079055_8_8;2020;10;17;00078;V;00063;V;00039;V;00037;V;00024;V;00045;V;00044;V;00047;V;00046;V;00037;V;00032;V;00020;V;00031;V;00029;V;00026;V;00024;V;00025;V;00023;V;00024;V;00040;V;00068;V;00099;V;00098;V;00087;V
28;079;55;8;28079055_8_8;2020;10;18;00061;V;00052;V;00035;V;00046;V;00047;V;00039;V;00056;V;00059;V;00056;V;00040;V;00028;V;00027;V;00018;V;00016;V;00011;V;00008;V;00008;V;00009;V;00022;V;00045;V;00095;V;00092;V;00086;V;00046;V
28;079;55;8;28079055_8_8;2020;10;19;00040;V;00046;V;00040;V;00035;V;00053;V;00043;V;00056;V;00061;V;00069;V;00060;V;00058;V;00049;V;00021;V;00030;V;00030;V;00027;V;00031;V;00039;V;00055;V;00073;V;00103;V;00035;V;00021;V;00025;V
28;079;55;8;28079055_8_8;2020;10;20;00012;V;00011;V;00011;V;00008;V;00011;V;00017;V;00023;V;00045;V;00070;V;00059;V;00040;V;00037;V;00033;V;00031;V;00035;V;00032;V;00042;V;00054;V;00063;V;00037;V;00027;V;00011;V;00007;V;00006;V
28;079;55;8;28079055_8_8;2020;10;21;00004;V;00004;V;00008;V;00011;V;00013;V;00014;V;00024;V;00041;V;00043;V;00052;V;00024;V;00021;V;00024;V;00020;V;00023;V;00021;V;00023;V;00026;V;00028;V;00035;V;00032;V;00020;V;00019;V;00018;V
28;079;55;8;28079055_8_8;2020;10;22;00013;V;00010;V;00011;V;00014;V;00016;V;00018;V;00028;V;00052;V;00057;V;00057;V;00042;V;00033;V;00029;V;00018;V;00024;V;00020;V;00016;V;00016;V;00021;V;00020;V;00024;V;00026;V;00026;V;00016;V
28;079;55;8;28079055_8_8;2020;10;23;00036;V;00029;V;00011;V;00010;V;00011;V;00012;V;00025;V;00057;V;00076;V;00054;V;00025;V;00018;V;00015;V;00014;V;00013;V;00023;V;00033;V;00039;V;00055;V;00057;V;00066;V;00072;V;00054;V;00057;V
28;079;55;8;28079055_8_8;2020;10;24;00062;V;00056;V;00051;V;00035;V;00037;V;00040;V;00033;V;00041;V;00040;V;00033;V;00029;V;00025;V;00032;V;00032;V;00040;V;00029;V;00009;V;00011;V;00018;V;00033;V;00039;V;00050;V;00043;V;00031;V
28;079;55;8;28079055_8_8;2020;10;25;00032;V;00023;V;00016;V;00009;V;00008;V;00010;V;00013;V;00013;V;00020;V;00017;V;00013;V;00014;V;00009;V;00008;V;00010;V;00010;V;00014;V;00017;V;00025;V;00015;V;00018;V;00014;V;00006;V;00005;V
28;079;55;8;28079055_8_8;2020;10;26;00005;V;00003;V;00003;V;00004;V;00006;V;00007;V;00009;V;00026;V;00033;V;00019;V;00010;V;00008;V;00008;V;00008;V;00009;V;00009;V;00012;V;00015;V;00024;V;00035;V;00028;V;00037;V;00028;V;00014;V
28;079;55;8;28079055_8_8;2020;10;27;00009;V;00006;V;00008;V;00006;V;00006;V;00012;V;00045;V;00066;V;00074;V;00061;V;00041;V;00017;V;00013;V;00013;V;00016;V;00019;V;00022;V;00034;V;00046;V;00041;V;00042;V;00053;V;00054;V;00052;V
28;079;55;8;28079055_8_8;2020;10;28;00047;V;00040;V;00039;V;00035;V;00030;V;00035;V;00043;V;00044;V;00050;V;00049;V;00047;V;00054;V;00054;V;00054;V;00054;V;00054;V;00057;V;00058;V;00058;V;00054;V;00041;V;00041;V;00035;V;00030;V
28;079;55;8;28079055_8_8;2020;10;29;00015;V;00013;V;00015;V;00011;V;00011;V;00026;V;00036;V;00042;V;00040;V;00035;V;00028;V;00029;V;00019;V;00014;N;00000;N;00000;N;00026;N;00032;V;00068;V;00078;V;00090;V;00073;V;00066;V;00050;V
28;079;55;8;28079055_8_8;2020;10;30;00039;V;00037;V;00031;V;00028;V;00022;V;00028;V;00030;V;00032;V;00040;V;00032;V;00036;V;00027;V;00022;V;00020;V;00033;V;00043;V;00047;V;00063;V;00092;V;00091;V;00091;V;00086;V;00062;V;00051;V
28;079;55;8;28079055_8_8;2020;10;31;00040;V;00031;V;00027;V;00028;V;00026;V;00026;V;00032;V;00038;V;00033;V;00034;V;00021;V;00030;V;00025;V;00026;V;00029;V;00038;V;00037;V;00042;V;00061;V;00084;V;00084;V;00087;V;00081;V;00061;V
28;079;55;10;28079055_10_47;2020;10;01;00013;V;00019;V;00029;V;00015;V;00019;V;00042;V;00032;V;00037;V;00047;V;00035;V;00035;V;00056;V;00027;V;00015;V;00011;V;00004;V;00014;V;00013;V;00017;V;00017;V;00017;V;00015;V;00010;V;00009;V
28;079;55;10;28079055_10_47;2020;10;02;00010;V;00008;V;00009;V;00016;V;00013;V;00015;V;00016;V;00010;V;00006;V;00003;V;00001;V;00002;V;00008;V;00008;V;00003;V;00001;V;00019;V;00021;V;00007;V;00011;V;00013;V;00015;V;00007;V;00005;V
28;079;55;10;28079055_10_47;2020;10;03;00004;V;00003;V;00005;V;00003;V;00001;V;00006;V;00005;V;00004;V;00008;V;00006;V;00006;V;00004;V;00009;V;00022;V;00013;V;00014;V;00005;V;00009;V;00007;V;00011;V;00017;V;00019;V;00005;V;00006;V
28;079;55;10;28079055_10_47;2020;10;04;00010;V;00009;V;00011;V;00009;V;00007;V;00011;V;00011;V;00012;V;00011;V;00008;V;00009;V;00010;V;00009;V;00005;V;00004;V;00019;V;00016;V;00003;V;00004;V;00003;V;00003;V;00007;V;00011;V;00013;V
28;079;55;10;28079055_10_47;2020;10;05;00011;V;00010;V;00006;V;00011;V;00009;V;00002;V;00004;V;00007;V;00011;V;00015;V;00012;V;00006;V;00004;V;00004;V;00008;V;00003;V;00005;V;00017;V;00007;V;00012;V;00019;V;00016;V;00018;V;00023;V
28;079;55;10;28079055_10_47;2020;10;06;00018;V;00018;V;00020;V;00018;V;00013;V;00008;V;00017;V;00015;V;00018;V;00021;V;00032;V;00030;V;00020;V;00036;V;00024;V;00012;V;00011;V;00011;V;00016;V;00012;V;00028;V;00004;V;00007;V;00007;V
28;079;55;10;28079055_10_47;2020;10;07;00016;V;00020;V;00020;V;00019;V;00024;V;00023;V;00016;V;00020;V;00024;V;00028;V;00039;V;00025;V;00016;V;00024;V;00017;V;00010;V;00006;V;00014;V;00007;V;00031;V;00037;V;00026;V;00035;V;00021;V
28;079;55;10;28079055_10_47;2020;10;08;00014;V;00016;V;00011;V;00007;V;00009;V;00010;V;00010;V;00007;V;00015;V;00010;V;00014;V;00016;V;00012;V;00012;V;00024;V;00015;V;00016;V;00049;V;00067;V;00031;V;00039;V;00028;V;00044;V;00035;V
28;079;55;10;28079055_10_47;2020;10;09;00027;V;00018;V;00017;V;00013;V;00015;V;00014;V;00013;V;00016;V;00021;V;00021;V;00026;V;00029;V;00032;V;00033;V;00025;V;00040;V;00023;V;00006;V;00020;V;00004;V;00028;V;00046;V;00041;V;00039;V
28;079;55;10;28079055_10_47;2020;10;10;00025;V;00020;V;00016;V;00011;V;00015;V;00019;V;00012;V;00013;V;00014;V;00015;V;00014;V;00016;V;00023;V;00021;V;00024;V;00018;V;00022;V;00013;V;00018;V;00018;V;00011;V;00013;V;00010;V;00012;V
28;079;55;10;28079055_10_47;2020;10;11;00008;V;00009;V;00010;V;00005;V;00005;V;00004;V;00005;V;00007;V;00002;V;00001;V;00001;V;00001;V;00015;V;00003;V;00017;V;00002;V;00004;V;00002;V;00005;V;00012;V;00013;V;00018;V;00008;V;00001;V
28;079;55;10;28079055_10_47;2020;10;12;00003;V;00001;V;00003;V;00003;V;00002;V;00003;V;00001;V;00001;V;00002;V;00001;V;00006;V;00004;V;00007;V;00002;V;00002;V;00007;V;00012;V;00003;V;00006;V;00011;V;00007;V;00006;V;00001;V;00010;V
28;079;55;10;28079055_10_47;2020;10;13;00022;V;00013;V;00017;V;00018;V;00013;V;00011;V;00013;V;00013;V;00014;V;00031;V;00044;V;00055;V;00043;V;00033;V;00015;V;00011;V;00003;V;00020;V;00005;V;00013;V;00021;V;00017;V;00012;V;00010;V
28;079;55;10;28079055_10_47;2020;10;14;00007;V;00009;V;00009;V;00013;V;00010;V;00007;V;00004;V;00002;V;00009;V;00008;V;00016;V;00003;V;00007;V;00006;V;00001;V;00001;V;00001;V;00006;V;00024;V;00013;V;00006;V;00011;V;00014;V;00016;V
28;079;55;10;28079055_10_47;2020;10;15;00007;V;00008;V;00005;V;00003;V;00001;V;00005;V;00005;V;00004;V;00007;V;00017;V;00016;V;00023;V;00015;V;00018;V;00019;V;00017;N;00138;N;00020;N;00009;V;00014;V;00008;V;00011;V;00008;V;00006;V
28;079;55;10;28079055_10_47;2020;10;16;00005;V;00004;V;00001;V;00004;V;00007;V;00007;V;00009;V;00010;V;00010;V;00032;V;00030;V;00020;V;00006;V;00012;V;00016;V;00023;V;00018;V;00010;V;00010;V;00011;V;00011;V;00026;V;00021;V;00026;V
28;079;55;10;28079055_10_47;2020;10;17;00026;V;00024;V;00014;V;00008;V;00010;V;00013;V;00010;V;00012;V;00013;V;00011;V;00017;V;00011;V;00022;V;00025;V;00017;V;00018;V;00019;V;00026;V;00021;V;00013;V;00027;V;00032;V;00032;V;00027;V
28;079;55;10;28079055_10_47;2020;10;18;00034;V;00026;V;00020;V;00016;V;00015;V;00015;V;00013;V;00015;V;00015;V;00014;V;00017;V;00014;V;00004;V;00012;V;00012;V;00010;V;00009;V;00018;V;00023;V;00018;V;00015;V;00024;V;00027;V;00032;V
28;079;55;10;28079055_10_47;2020;10;19;00018;V;00015;V;00013;V;00012;V;00011;V;00011;V;00012;V;00013;V;00019;V;00026;V;00031;V;00033;V;00027;V;00015;V;00033;V;00039;V;00033;V;00034;V;00041;V;00043;V;00047;V;00044;V;00060;V;00052;V
28;079;55;10;28079055_10_47;2020;10;20;00041;V;00029;V;00035;V;00035;V;00033;V;00038;V;00030;V;00003;V;00023;V;00023;V;00016;V;00012;V;00013;V;00015;V;00015;V;00023;V;00019;V;00028;V;00001;N;00015;N;00063;V;00048;V;00059;V;00034;V
28;079;55;10;28079055_10_47;2020;10;21;00025;V;00020;V;00011;V;00017;V;00004;V;00006;V;00008;V;00010;V;00003;V;00011;V;00009;V;00003;V;00010;V;00004;V;00015;V;00012;V;00001;V;00011;V;00005;V;00008;V;00008;V;00010;V;00009;V;00008;V
28;079;55;10;28079055_10_47;2020;10;22;00008;V;00008;V;00007;V;00008;V;00006;V;00008;V;00006;V;00009;V;00008;V;00013;V;00008;V;00019;V;00017;V;00007;V;00013;V;00023;V;00022;V;00012;V;00009;V;00002;V;00008;V;00015;V;00001;V;00006;V
28;079;55;10;28079055_10_47;2020;10;23;00007;V;00003;V;00005;V;00004;V;00002;V;00004;V;00004;V;00004;V;00010;V;00015;V;00022;V;00010;V;00011;V;00001;N;00004;N;00007;V;00008;V;00011;V;00009;V;00009;V;00009;V;00012;V;00013;V;00012;V
28;079;55;10;28079055_10_47;2020;10;24;00013;V;00016;V;00016;V;00015;V;00014;V;00017;V;00015;V;00012;V;00011;V;00012;V;00014;V;00018;V;00023;V;00026;V;00032;V;00030;V;00015;V;00011;V;00007;V;00012;V;00011;V;00013;V;00013;V;00011;V
28;079;55;10;28079055_10_47;2020;10;25;00009;V;00015;V;00020;V;00014;V;00014;V;00013;V;00011;V;00011;V;00011;V;00010;V;00011;V;00009;V;00009;V;00005;V;00008;V;00002;V;00003;V;00004;V;00005;V;00001;V;00005;V;00004;V;00002;V;00004;V
28;079;55;10;28079055_10_47;2020;10;26;00003;V;00004;V;00004;V;00004;V;00005;V;00005;V;00003;V;00002;V;00005;V;00009;V;00008;V;00004;V;00004;V;00001;V;00003;V;00004;V;00007;V;00008;V;00006;V;00005;V;00005;V;00007;V;00007;V;00007;V
28;079;55;10;28079055_10_47;2020;10;27;00004;V;00003;V;00006;V;00005;V;00004;V;00007;V;00008;V;00009;V;00018;V;00030;V;00032;V;00012;V;00008;V;00009;V;00010;V;00002;V;00011;V;00014;V;00011;V;00012;V;00014;V;00013;V;00013;V;00015;V
28;079;55;10;28079055_10_47;2020;10;28;00012;V;00013;V;00014;V;00014;V;00011;V;00011;V;00014;V;00018;V;00018;V;00020;V;00026;V;00038;V;00060;V;00061;V;00055;V;00049;V;00043;V;00043;V;00032;V;00025;V;00022;V;00019;V;00016;V;00016;V
