PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;50;8;28079050_8_8;2020;06;22;00008;V;00002;V;00001;V;00001;V;00001;V;00001;V;00006;V;00015;V;00014;V;00011;V;00009;V;00006;V;00007;V;00008;V;00015;V;00010;V;00017;V;00012;V;00023;V;00016;V;00038;V;00044;V;00056;V;00056;V
28;079;50;8;28079050_8_8;2020;06;23;00023;V;00005;V;00003;V;00003;V;00005;V;00006;V;00014;V;00023;V;00024;V;00020;V;00017;V;00020;V;00016;V;00017;V;00016;V;00022;V;00032;V;00022;V;00024;V;00020;V;00049;V;00065;V;00088;V;00018;V
28;079;50;8;28079050_8_8;2020;06;24;00010;V;00007;V;00008;V;00007;V;00010;V;00008;V;00014;V;00033;V;00052;V;00059;V;00026;V;00036;V;00044;V;00037;V;00018;V;00010;V;00007;V;00008;V;00008;V;00009;V;00012;V;00025;V;00021;V;00015;V
28;079;50;8;28079050_8_8;2020;06;25;00011;V;00013;V;00008;V;00004;V;00005;V;00005;V;00011;V;00026;V;00023;V;00013;V;00014;V;00020;V;00028;V;00029;V;00019;V;00015;V;00018;V;00031;V;00038;V;00041;V;00037;V;00047;V;00050;V;00031;V
28;079;50;8;28079050_8_8;2020;06;26;00006;V;00005;V;00004;V;00005;V;00009;V;00013;V;00020;V;00030;V;00028;V;00028;V;00038;V;00046;V;00028;V;00026;V;00033;V;00022;V;00021;V;00020;V;00028;V;00027;V;00024;V;00024;V;00033;V;00036;V
28;079;50;8;28079050_8_8;2020;06;27;00024;V;00023;V;00016;V;00015;V;00007;V;00008;V;00023;V;00023;V;00014;V;00008;V;00012;V;00021;V;00019;V;00020;V;00015;V;00009;V;00007;V;00008;V;00013;V;00021;V;00024;V;00028;V;00023;V;00029;V
28;079;50;8;28079050_8_8;2020;06;28;00022;V;00012;V;00013;V;00006;V;00006;V;00009;V;00008;V;00009;V;00006;V;00004;V;00006;V;00007;V;00010;V;00011;V;00008;V;00006;V;00008;V;00006;V;00010;V;00014;V;00023;V;00038;V;00043;V;00042;V
28;079;50;8;28079050_8_8;2020;06;29;00036;V;00019;V;00012;V;00015;V;00007;V;00006;V;00014;V;00031;V;00018;V;00014;V;00011;V;00013;V;00031;V;00036;V;00029;V;00028;V;00027;V;00020;V;00032;V;00029;V;00037;V;00049;V;00051;V;00045;V
28;079;50;8;28079050_8_8;2020;06;30;00036;V;00009;V;00004;V;00003;V;00004;V;00004;V;00008;V;00025;V;00032;V;00021;V;00018;V;00011;V;00013;V;00022;V;00031;V;00025;V;00031;V;00033;V;00044;N;00043;V;00050;V;00039;V;00029;V;00039;V
28;079;50;9;28079050_9_47;2020;06;01;00003;V;00003;V;00012;V;00006;V;00010;V;00004;V;00003;V;00008;V;00008;V;00013;V;00012;V;00016;V;00008;V;00013;V;00013;V;00012;V;00012;V;00001;N;00002;N;00005;V;00005;V;00009;V;00008;V;00008;V
28;079;50;9;28079050_9_47;2020;06;02;00004;V;00008;V;00010;V;00013;V;00013;V;00010;V;00008;V;00013;V;00012;V;00012;V;00012;V;00014;V;00016;V;00013;V;00013;V;00020;V;00012;V;00012;V;00001;V;00010;V;00010;V;00006;V;00010;V;00010;V
28;079;50;9;28079050_9_47;2020;06;03;00009;V;00010;V;00008;V;00007;V;00006;V;00007;V;00007;V;00010;V;00009;V;00016;V;00013;V;00014;V;00008;V;00008;V;00012;V;00014;V;00012;V;00016;V;00014;V;00009;V;00010;V;00006;V;00008;V;00004;V
28;079;50;9;28079050_9_47;2020;06;04;00014;V;00018;V;00003;V;00010;V;00012;V;00008;V;00008;V;00005;V;00011;V;00012;V;00008;V;00011;V;00013;V;00002;V;00008;V;00005;V;00012;V;00011;V;00012;V;00003;V;00002;V;00008;V;00005;V;00005;V
28;079;50;9;28079050_9_47;2020;06;05;00004;V;00004;V;00003;V;00001;V;00003;V;00004;V;00005;V;00001;V;00001;V;00003;V;00006;V;00013;V;00006;V;00001;V;00008;V;00010;V;00004;V;00002;V;00009;V;00008;V;00010;V;00011;V;00011;V;00009;V
28;079;50;9;28079050_9_47;2020;06;06;00001;V;00005;V;00007;V;00007;V;00005;V;00003;V;00004;V;00007;V;00013;V;00012;V;00013;V;00008;V;00011;V;00002;V;00007;V;00006;V;00001;V;00001;V;00008;V;00020;V;00009;V;00004;V;00005;V;00006;V
28;079;50;9;28079050_9_47;2020;06;07;00007;V;00005;V;00006;V;00004;V;00002;V;00002;V;00018;V;00008;V;00005;V;00002;V;00007;V;00004;V;00002;V;00007;V;00003;V;00008;V;00004;V;00001;V;00002;V;00014;V;00011;V;00008;V;00001;V;00001;V
28;079;50;9;28079050_9_47;2020;06;08;00001;V;00003;V;00004;V;00003;V;00001;V;00003;V;00001;V;00001;V;00002;V;00003;V;00001;V;00003;V;00001;V;00003;V;00006;V;00002;V;00002;V;00008;V;00005;V;00007;V;00001;V;00002;V;00001;V;00003;V
28;079;50;9;28079050_9_47;2020;06;09;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00004;V;00004;V;00002;V;00010;V;00005;V;00003;V;00001;V;00001;V;00008;V;00008;V;00004;V;00003;V;00003;V;00005;V;00003;V;00003;V
28;079;50;9;28079050_9_47;2020;06;10;00001;V;00005;V;00003;V;00003;V;00006;V;00008;V;00006;V;00006;V;00005;V;00005;V;00001;V;00010;V;00006;V;00001;V;00006;V;00003;V;00006;V;00004;V;00004;V;00007;V;00004;V;00005;V;00006;V;00006;V
28;079;50;9;28079050_9_47;2020;06;11;00005;V;00004;V;00005;V;00006;V;00003;V;00001;V;00007;V;00005;V;00007;V;00012;V;00014;V;00014;V;00011;V;00009;V;00006;V;00009;V;00005;V;00006;V;00007;V;00001;V;00004;V;00004;V;00003;V;00003;V
28;079;50;9;28079050_9_47;2020;06;12;00004;V;00003;V;00005;V;00004;V;00001;V;00001;V;00003;V;00001;V;00001;V;00002;V;00003;V;00003;V;00004;V;00006;V;00001;V;00003;V;00004;V;00002;V;00011;V;00004;V;00007;V;00005;V;00001;V;00001;V
28;079;50;9;28079050_9_47;2020;06;13;00001;V;00001;V;00003;V;00004;V;00004;V;00003;V;00001;V;00004;V;00007;V;00009;V;00005;V;00005;V;00010;V;00004;V;00005;V;00003;V;00002;V;00008;V;00013;V;00008;V;00009;V;00008;V;00005;V;00006;V
28;079;50;9;28079050_9_47;2020;06;14;00005;V;00004;V;00004;V;00007;V;00011;V;00004;V;00004;V;00005;V;00003;V;00010;V;00001;V;00005;V;00001;V;00008;V;00011;V;00003;V;00003;V;00004;V;00006;V;00007;V;00006;V;00005;V;00005;V;00003;V
28;079;50;9;28079050_9_47;2020;06;15;00002;V;00003;V;00003;V;00001;V;00008;V;00004;V;00007;V;00005;V;00006;V;00011;V;00007;V;00007;V;00003;V;00008;V;00012;V;00003;V;00005;V;00016;V;00008;V;00005;V;00005;V;00001;V;00002;V;00006;V
28;079;50;9;28079050_9_47;2020;06;16;00002;V;00003;V;00002;V;00005;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00006;V;00004;V;00001;V;00002;V;00010;V;00002;V;00005;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V
28;079;50;9;28079050_9_47;2020;06;17;00002;V;00004;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00001;V;00001;V;00003;V;00015;V;00023;V;00012;V;00006;V;00008;V;00007;V;00006;V;00002;V;00005;V;00005;V;00009;V;00009;V;00003;V
28;079;50;9;28079050_9_47;2020;06;18;00001;V;00004;V;00004;V;00002;V;00005;V;00002;V;00005;V;00004;V;00006;V;00002;V;00002;V;00001;V;00001;V;00001;V;00005;V;00027;V;00014;V;00019;V;00021;V;00013;V;00011;V;00006;V;00004;V;00007;V
28;079;50;9;28079050_9_47;2020;06;19;00003;V;00007;V;00004;V;00003;V;00004;V;00001;V;00004;V;00008;V;00012;V;00009;V;00007;V;00018;V;00021;V;00017;V;00024;V;00017;V;00002;V;00002;V;00011;V;00013;V;00014;V;00010;V;00013;V;00010;V
28;079;50;9;28079050_9_47;2020;06;20;00009;V;00021;V;00023;V;00010;V;00006;V;00003;V;00002;V;00001;V;00001;V;00008;V;00006;V;00007;V;00001;V;00022;V;00006;V;00001;V;00002;V;00002;V;00010;V;00007;V;00011;V;00009;V;00008;V;00008;V
28;079;50;9;28079050_9_47;2020;06;21;00012;V;00012;V;00012;V;00001;V;00001;V;00002;V;00007;V;00014;V;00007;V;00002;V;00010;V;00006;V;00022;V;00008;V;00013;V;00006;V;00002;V;00012;V;00001;V;00005;V;00006;V;00011;V;00004;V;00003;V
28;079;50;9;28079050_9_47;2020;06;22;00008;V;00008;V;00002;V;00005;V;00002;V;00002;V;00007;V;00006;V;00003;V;00003;V;00003;V;00007;V;00009;V;00030;V;00020;V;00020;V;00055;V;00011;V;00001;V;00002;V;00003;V;00011;V;00009;V;00011;V
28;079;50;9;28079050_9_47;2020;06;23;00011;V;00004;V;00003;V;00006;V;00004;V;00002;V;00005;V;00009;V;00012;V;00019;V;00011;V;00002;V;00023;V;00017;V;00009;V;00007;V;00008;V;00029;V;00020;V;00013;V;00025;V;00018;V;00015;V;00014;V
28;079;50;9;28079050_9_47;2020;06;24;00006;V;00001;V;00003;V;00002;V;00001;V;00003;V;00002;V;00002;V;00001;V;00012;V;00016;V;00006;V;00011;V;00010;V;00017;V;00019;V;00008;V;00012;V;00002;V;00005;V;00017;V;00003;V;00004;V;00004;V
28;079;50;9;28079050_9_47;2020;06;25;00005;V;00002;V;00004;V;00002;V;00009;V;00005;V;00006;V;00007;V;00009;V;00004;V;00010;V;00013;V;00007;V;00002;V;00002;V;00011;V;00020;V;00021;V;00012;V;00013;V;00013;V;00010;V;00013;V;00011;V
28;079;50;9;28079050_9_47;2020;06;26;00001;V;00013;V;00016;V;00012;V;00014;V;00008;V;00008;V;00008;V;00005;V;00008;V;00011;V;00019;V;00014;V;00001;V;00019;V;00019;V;00016;V;00007;V;00008;V;00002;V;00010;V;00009;V;00004;V;00005;V
28;079;50;9;28079050_9_47;2020;06;27;00008;V;00008;V;00003;V;00003;V;00005;V;00005;V;00001;V;00003;V;00008;V;00003;V;00002;V;00004;V;00004;V;00005;V;00005;V;00004;V;00001;V;00007;V;00014;V;00022;V;00008;V;00004;V;00003;V;00001;V
28;079;50;9;28079050_9_47;2020;06;28;00004;V;00003;V;00001;V;00003;V;00001;V;00003;V;00004;V;00001;V;00001;V;00002;V;00004;V;00002;V;00003;V;00008;V;00008;V;00002;V;00001;V;00011;V;00001;V;00001;V;00004;V;00013;V;00012;V;00007;V
28;079;50;9;28079050_9_47;2020;06;29;00003;V;00001;V;00001;V;00003;V;00010;V;00006;V;00001;V;00001;V;00005;V;00010;V;00011;V;00002;V;00011;V;00008;V;00015;V;00005;V;00009;V;00002;V;00009;V;00017;V;00005;V;00009;V;00010;V;00009;V
28;079;50;9;28079050_9_47;2020;06;30;00008;V;00014;V;00006;V;00014;V;00013;V;00012;V;00008;V;00007;V;00013;V;00012;V;00002;V;00016;V;00013;V;00013;V;00018;V;00039;V;00029;V;00019;V;00017;V;00001;N;00006;N;00013;V;00012;V;00012;V
28;079;50;10;28079050_10_47;2020;06;01;00005;V;00005;V;00015;V;00009;V;00014;V;00006;V;00008;V;00015;V;00016;V;00024;V;00021;V;00027;V;00022;V;00027;V;00025;V;00024;V;00024;V;00001;N;00008;N;00018;V;00019;V;00021;V;00019;V;00020;V
28;079;50;10;28079050_10_47;2020;06;02;00015;V;00020;V;00019;V;00021;V;00022;V;00019;V;00016;V;00023;V;00023;V;00024;V;00024;V;00026;V;00032;V;00032;V;00031;V;00036;V;00026;V;00027;V;00013;V;00019;V;00020;V;00018;V;00022;V;00022;V
28;079;50;10;28079050_10_47;2020;06;03;00020;V;00020;V;00017;V;00017;V;00015;V;00017;V;00018;V;00022;V;00021;V;00031;V;00028;V;00028;V;00021;V;00021;V;00022;V;00024;V;00025;V;00029;V;00028;V;00022;V;00022;V;00015;V;00014;V;00010;V
28;079;50;10;28079050_10_47;2020;06;04;00020;V;00025;V;00009;V;00016;V;00019;V;00016;V;00016;V;00015;V;00021;V;00017;V;00015;V;00021;V;00022;V;00008;V;00015;V;00016;V;00019;V;00020;V;00017;V;00009;V;00008;V;00013;V;00010;V;00010;V
28;079;50;10;28079050_10_47;2020;06;05;00009;V;00008;V;00006;V;00004;V;00006;V;00006;V;00008;V;00003;V;00001;V;00008;V;00011;V;00020;V;00013;V;00007;V;00014;V;00016;V;00007;V;00007;V;00019;V;00012;V;00015;V;00017;V;00017;V;00017;V
28;079;50;10;28079050_10_47;2020;06;06;00008;V;00012;V;00015;V;00013;V;00010;V;00009;V;00010;V;00014;V;00021;V;00022;V;00023;V;00018;V;00023;V;00005;V;00012;V;00013;V;00002;V;00004;V;00017;V;00029;V;00016;V;00012;V;00012;V;00012;V
28;079;50;10;28079050_10_47;2020;06;07;00012;V;00011;V;00013;V;00010;V;00005;V;00005;V;00021;V;00013;V;00011;V;00008;V;00013;V;00012;V;00009;V;00014;V;00006;V;00012;V;00009;V;00004;V;00006;V;00019;V;00016;V;00010;V;00003;V;00002;V
28;079;50;10;28079050_10_47;2020;06;08;00001;V;00005;V;00007;V;00005;V;00002;V;00006;V;00003;V;00004;V;00005;V;00006;V;00004;V;00007;V;00004;V;00009;V;00010;V;00005;V;00004;V;00012;V;00010;V;00010;V;00002;V;00005;V;00004;V;00005;V
28;079;50;10;28079050_10_47;2020;06;09;00008;V;00004;V;00003;V;00002;V;00003;V;00002;V;00005;V;00006;V;00008;V;00008;V;00005;V;00015;V;00009;V;00009;V;00003;V;00002;V;00012;V;00015;V;00008;V;00006;V;00006;V;00008;V;00006;V;00006;V
28;079;50;10;28079050_10_47;2020;06;10;00005;V;00008;V;00006;V;00005;V;00009;V;00010;V;00008;V;00009;V;00010;V;00009;V;00004;V;00014;V;00013;V;00005;V;00013;V;00011;V;00012;V;00009;V;00010;V;00014;V;00011;V;00012;V;00013;V;00012;V
28;079;50;10;28079050_10_47;2020;06;11;00012;V;00011;V;00011;V;00013;V;00011;V;00005;V;00015;V;00016;V;00020;V;00027;V;00027;V;00026;V;00024;V;00022;V;00017;V;00018;V;00013;V;00016;V;00020;V;00015;V;00019;V;00023;V;00009;V;00015;V
28;079;50;10;28079050_10_47;2020;06;12;00016;V;00008;V;00009;V;00007;V;00002;V;00006;V;00008;V;00006;V;00009;V;00011;V;00013;V;00011;V;00011;V;00014;V;00005;V;00009;V;00009;V;00003;V;00017;V;00009;V;00013;V;00010;V;00002;V;00001;V
28;079;50;10;28079050_10_47;2020;06;13;00003;V;00007;V;00010;V;00010;V;00007;V;00006;V;00004;V;00010;V;00012;V;00015;V;00010;V;00009;V;00014;V;00007;V;00008;V;00006;V;00002;V;00012;V;00016;V;00011;V;00013;V;00013;V;00010;V;00011;V
28;079;50;10;28079050_10_47;2020;06;14;00010;V;00009;V;00009;V;00012;V;00017;V;00009;V;00009;V;00012;V;00012;V;00016;V;00003;V;00011;V;00007;V;00012;V;00017;V;00008;V;00007;V;00014;V;00009;V;00005;V;00008;V;00011;V;00012;V;00009;V
28;079;50;10;28079050_10_47;2020;06;15;00006;V;00008;V;00008;V;00005;V;00013;V;00008;V;00012;V;00009;V;00014;V;00023;V;00016;V;00015;V;00011;V;00015;V;00019;V;00006;V;00009;V;00023;V;00014;V;00012;V;00010;V;00005;V;00007;V;00010;V
28;079;50;10;28079050_10_47;2020;06;16;00007;V;00007;V;00007;V;00009;V;00005;V;00005;V;00005;V;00004;V;00003;V;00006;V;00009;V;00011;V;00008;V;00002;V;00006;V;00016;V;00008;V;00008;V;00006;V;00005;V;00003;V;00006;V;00006;V;00006;V
28;079;50;10;28079050_10_47;2020;06;17;00007;V;00008;V;00006;V;00006;V;00006;V;00004;V;00006;V;00007;V;00003;V;00002;V;00008;V;00020;V;00028;V;00018;V;00010;V;00013;V;00012;V;00012;V;00005;V;00010;V;00009;V;00013;V;00014;V;00008;V
28;079;50;10;28079050_10_47;2020;06;18;00004;V;00008;V;00007;V;00004;V;00007;V;00005;V;00008;V;00009;V;00011;V;00006;V;00007;V;00004;V;00002;V;00005;V;00007;V;00033;V;00019;V;00024;V;00028;V;00018;V;00016;V;00012;V;00011;V;00014;V
28;079;50;10;28079050_10_47;2020;06;19;00010;V;00012;V;00009;V;00008;V;00008;V;00005;V;00008;V;00013;V;00018;V;00018;V;00019;V;00029;V;00034;V;00030;V;00035;V;00024;V;00004;V;00010;V;00018;V;00020;V;00020;V;00016;V;00019;V;00017;V
28;079;50;10;28079050_10_47;2020;06;20;00017;V;00028;V;00029;V;00015;V;00011;V;00006;V;00005;V;00006;V;00003;V;00012;V;00011;V;00014;V;00005;V;00033;V;00011;V;00002;V;00008;V;00004;V;00017;V;00012;V;00017;V;00016;V;00015;V;00015;V
28;079;50;10;28079050_10_47;2020;06;21;00020;V;00020;V;00019;V;00006;V;00006;V;00005;V;00010;V;00017;V;00010;V;00004;V;00014;V;00012;V;00029;V;00016;V;00022;V;00011;V;00005;V;00011;V;00016;V;00009;V;00012;V;00017;V;00010;V;00008;V
28;079;50;10;28079050_10_47;2020;06;22;00014;V;00017;V;00014;V;00014;V;00010;V;00009;V;00012;V;00011;V;00009;V;00010;V;00013;V;00017;V;00017;V;00039;V;00029;V;00028;V;00065;V;00015;V;00001;V;00005;V;00006;V;00020;V;00016;V;00019;V
28;079;50;10;28079050_10_47;2020;06;23;00020;V;00010;V;00010;V;00012;V;00011;V;00009;V;00013;V;00022;V;00027;V;00023;V;00024;V;00009;V;00038;V;00031;V;00029;V;00027;V;00022;V;00041;V;00028;V;00027;V;00038;V;00031;V;00029;V;00031;V
28;079;50;10;28079050_10_47;2020;06;24;00017;V;00008;V;00014;V;00014;V;00010;V;00013;V;00011;V;00011;V;00015;V;00032;V;00033;V;00022;V;00032;V;00035;V;00037;V;00035;V;00017;V;00021;V;00009;V;00012;V;00028;V;00013;V;00014;V;00015;V
28;079;50;10;28079050_10_47;2020;06;25;00014;V;00009;V;00012;V;00010;V;00019;V;00014;V;00015;V;00016;V;00018;V;00013;V;00020;V;00028;V;00026;V;00010;V;00012;V;00031;V;00041;V;00042;V;00036;V;00034;V;00035;V;00032;V;00032;V;00028;V
28;079;50;10;28079050_10_47;2020;06;26;00007;V;00023;V;00024;V;00021;V;00022;V;00018;V;00017;V;00018;V;00017;V;00020;V;00026;V;00038;V;00036;V;00011;V;00035;V;00033;V;00031;V;00020;V;00017;V;00003;V;00018;V;00016;V;00011;V;00013;V
28;079;50;10;28079050_10_47;2020;06;27;00016;V;00015;V;00009;V;00008;V;00011;V;00011;V;00002;V;00007;V;00014;V;00008;V;00008;V;00011;V;00013;V;00014;V;00010;V;00007;V;00001;V;00012;V;00020;V;00026;V;00013;V;00010;V;00009;V;00006;V
28;079;50;10;28079050_10_47;2020;06;28;00010;V;00007;V;00002;V;00007;V;00004;V;00006;V;00006;V;00002;V;00003;V;00006;V;00009;V;00006;V;00008;V;00011;V;00010;V;00003;V;00001;V;00013;V;00001;V;00001;V;00006;V;00017;V;00018;V;00015;V
28;079;50;10;28079050_10_47;2020;06;29;00010;V;00005;V;00001;V;00006;V;00015;V;00010;V;00005;V;00006;V;00013;V;00017;V;00019;V;00010;V;00021;V;00018;V;00025;V;00011;V;00015;V;00005;V;00011;V;00024;V;00005;V;00012;V;00016;V;00016;V
28;079;50;10;28079050_10_47;2020;06;30;00016;V;00021;V;00014;V;00023;V;00020;V;00018;V;00015;V;00015;V;00024;V;00025;V;00012;V;00033;V;00028;V;00029;V;00039;V;00056;V;00045;V;00034;V;00033;V;00001;N;00012;N;00027;V;00026;V;00025;V
28;079;50;12;28079050_12_8;2020;06;01;00007;V;00008;V;00010;V;00010;V;00006;V;00019;V;00038;V;00027;V;00070;V;00098;V;00061;V;00045;V;00048;V;00038;V;00030;V;00023;V;00020;V;00020;V;00036;V;00047;V;00042;V;00040;V;00040;V;00036;V
28;079;50;12;28079050_12_8;2020;06;02;00031;V;00025;V;00012;V;00022;V;00024;V;00013;V;00023;V;00041;V;00036;V;00036;V;00028;V;00032;V;00049;V;00039;V;00024;V;00028;V;00014;V;00040;V;00037;V;00045;V;00037;V;00031;V;00039;V;00034;V
28;079;50;12;28079050_12_8;2020;06;03;00022;V;00019;V;00016;V;00018;V;00011;V;00012;V;00036;V;00051;V;00075;V;00079;V;00064;V;00053;V;00035;V;00038;V;00026;V;00029;V;00033;V;00027;V;00031;V;00028;V;00033;V;00031;V;00027;V;00023;V
28;079;50;12;28079050_12_8;2020;06;04;00022;V;00015;V;00015;V;00011;V;00006;V;00008;V;00018;V;00040;V;00077;V;00079;V;00059;V;00041;V;00037;V;00038;V;00037;V;00030;V;00025;V;00028;V;00036;V;00038;V;00030;V;00030;V;00028;V;00031;V
28;079;50;12;28079050_12_8;2020;06;05;00021;V;00017;V;00007;V;00004;V;00006;V;00009;V;00014;V;00021;V;00020;V;00023;V;00053;V;00053;V;00031;V;00031;V;00042;V;00031;V;00028;V;00026;V;00041;V;00027;V;00045;V;00042;V;00035;V;00025;V
28;079;50;12;28079050_12_8;2020;06;06;00019;V;00016;V;00014;V;00016;V;00012;V;00008;V;00010;V;00021;V;00021;V;00019;V;00019;V;00023;V;00021;V;00023;V;00014;V;00013;V;00011;V;00014;V;00017;V;00025;V;00027;V;00025;V;00024;V;00022;V
28;079;50;12;28079050_12_8;2020;06;07;00023;V;00021;V;00024;V;00008;V;00008;V;00005;V;00008;V;00016;V;00015;V;00009;V;00009;V;00008;V;00017;V;00022;V;00024;V;00012;V;00010;V;00011;V;00018;V;00016;V;00008;V;00005;V;00009;V;00005;V
28;079;50;12;28079050_12_8;2020;06;08;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00005;V;00011;V;00012;V;00010;V;00012;V;00012;V;00018;V;00025;V;00012;V;00021;V;00031;V;00041;V;00030;V;00025;V;00026;V;00018;V;00011;V;00008;V
28;079;50;12;28079050_12_8;2020;06;09;00003;V;00003;V;00005;V;00008;V;00007;V;00005;V;00013;V;00019;V;00014;V;00017;V;00012;V;00021;V;00038;V;00027;V;00052;V;00038;V;00016;V;00017;V;00019;V;00011;V;00010;V;00011;V;00010;V;00011;V
28;079;50;12;28079050_12_8;2020;06;10;00006;V;00004;V;00003;V;00005;V;00003;V;00004;V;00017;V;00033;V;00020;V;00017;V;00020;V;00025;V;00038;V;00034;V;00046;V;00036;V;00027;V;00029;V;00049;V;00065;V;00055;V;00039;V;00043;V;00030;V
28;079;50;12;28079050_12_8;2020;06;11;00027;V;00022;V;00019;V;00016;V;00009;V;00008;V;00024;V;00050;V;00075;V;00070;V;00055;V;00053;V;00051;V;00045;V;00045;V;00036;V;00038;V;00041;V;00036;V;00034;V;00026;V;00025;V;00023;V;00010;V
28;079;50;12;28079050_12_8;2020;06;12;00008;V;00007;V;00005;V;00006;V;00007;V;00006;V;00021;V;00045;V;00047;V;00052;V;00041;V;00038;V;00038;V;00036;V;00037;V;00030;V;00030;V;00029;V;00031;V;00027;V;00035;V;00040;V;00028;V;00028;V
28;079;50;12;28079050_12_8;2020;06;13;00022;V;00019;V;00015;V;00013;V;00008;V;00013;V;00012;V;00018;V;00023;V;00024;V;00025;V;00029;V;00031;V;00024;V;00018;V;00010;V;00013;V;00012;V;00020;V;00030;V;00036;V;00032;V;00028;V;00029;V
28;079;50;12;28079050_12_8;2020;06;14;00027;V;00030;V;00029;V;00026;V;00010;V;00010;V;00013;V;00042;V;00022;V;00009;V;00011;V;00019;V;00024;V;00024;V;00024;V;00012;V;00011;V;00013;V;00023;V;00033;V;00034;V;00030;V;00032;V;00026;V
28;079;50;12;28079050_12_8;2020;06;15;00015;V;00009;V;00007;V;00005;V;00008;V;00013;V;00013;V;00050;V;00092;V;00086;V;00051;V;00037;V;00035;V;00020;V;00028;V;00024;V;00023;V;00035;V;00045;V;00040;V;00043;V;00044;V;00028;V;00025;V
28;079;50;12;28079050_12_8;2020;06;16;00011;V;00013;V;00005;V;00006;V;00009;V;00011;V;00033;V;00057;V;00021;V;00075;V;00062;V;00050;V;00049;V;00049;V;00039;V;00037;V;00032;V;00038;V;00036;V;00035;V;00034;V;00032;V;00027;V;00025;V
28;079;50;12;28079050_12_8;2020;06;17;00019;V;00013;V;00009;V;00014;V;00006;V;00008;V;00010;V;00018;V;00020;V;00016;V;00013;V;00030;V;00053;V;00020;V;00029;V;00026;V;00027;V;00033;V;00039;V;00043;V;00048;V;00043;V;00033;V;00012;V
28;079;50;12;28079050_12_8;2020;06;18;00008;V;00008;V;00006;V;00006;V;00005;V;00005;V;00012;V;00028;V;00024;V;00024;V;00015;V;00031;V;00042;V;00030;V;00029;V;00042;V;00036;V;00032;V;00037;V;00053;V;00047;V;00054;V;00050;V;00030;V
28;079;50;12;28079050_12_8;2020;06;19;00013;V;00007;V;00005;V;00005;V;00004;V;00008;V;00014;V;00026;V;00029;V;00027;V;00026;V;00032;V;00037;V;00044;V;00049;V;00049;V;00043;V;00036;V;00044;V;00031;V;00051;V;00052;V;00033;V;00038;V
28;079;50;12;28079050_12_8;2020;06;20;00036;V;00036;V;00037;V;00035;V;00041;V;00037;V;00027;V;00031;V;00026;V;00017;V;00013;V;00026;V;00028;V;00042;V;00030;V;00018;V;00014;V;00023;V;00023;V;00031;V;00043;V;00050;V;00040;V;00053;V
28;079;50;12;28079050_12_8;2020;06;21;00062;V;00070;V;00050;V;00018;V;00012;V;00013;V;00013;V;00012;V;00014;V;00009;V;00014;V;00017;V;00014;V;00014;V;00015;V;00015;V;00017;V;00019;V;00023;V;00021;V;00040;V;00031;V;00018;V;00016;V
28;079;50;12;28079050_12_8;2020;06;22;00009;V;00003;V;00003;V;00002;V;00003;V;00003;V;00007;V;00018;V;00020;V;00017;V;00013;V;00009;V;00011;V;00013;V;00022;V;00012;V;00022;V;00015;V;00029;V;00018;V;00046;V;00047;V;00058;V;00057;V
28;079;50;12;28079050_12_8;2020;06;23;00025;V;00006;V;00005;V;00004;V;00006;V;00007;V;00016;V;00026;V;00030;V;00026;V;00022;V;00028;V;00021;V;00022;V;00022;V;00029;V;00050;V;00031;V;00033;V;00025;V;00068;V;00083;V;00115;V;00020;V
28;079;50;12;28079050_12_8;2020;06;24;00011;V;00009;V;00010;V;00010;V;00011;V;00010;V;00016;V;00036;V;00067;V;00081;V;00030;V;00041;V;00057;V;00045;V;00022;V;00013;V;00010;V;00011;V;00010;V;00014;V;00013;V;00026;V;00023;V;00016;V
28;079;50;12;28079050_12_8;2020;06;25;00013;V;00015;V;00010;V;00006;V;00006;V;00006;V;00013;V;00029;V;00029;V;00018;V;00019;V;00027;V;00038;V;00037;V;00025;V;00019;V;00023;V;00046;V;00062;V;00063;V;00057;V;00067;V;00070;V;00041;V
28;079;50;12;28079050_12_8;2020;06;26;00007;V;00006;V;00005;V;00006;V;00011;V;00015;V;00021;V;00033;V;00035;V;00037;V;00053;V;00072;V;00050;V;00048;V;00061;V;00040;V;00037;V;00035;V;00051;V;00043;V;00040;V;00036;V;00046;V;00046;V
28;079;50;12;28079050_12_8;2020;06;27;00031;V;00031;V;00022;V;00020;V;00010;V;00011;V;00025;V;00025;V;00018;V;00010;V;00021;V;00034;V;00031;V;00036;V;00029;V;00018;V;00013;V;00012;V;00020;V;00036;V;00040;V;00046;V;00037;V;00042;V
